Date,AAPL,AMD,AMZN,CVX,DIS,GOOG,INTC,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,XOM
2022-05-03,156.73150634765625,91.12999725341797,124.25350189208984,142.8532257080078,111.68807220458984,117.43146514892578,42.1099853515625,112.80320739746094,57.24211120605469,350.9143371582031,210.87313842773438,274.1705627441406,199.8699951171875,19.569625854492188,152.0968475341797,144.8509521484375,303.0833435058594,474.49945068359375,203.45632934570312,78.76173400878906
2022-05-04,163.1588592529297,99.41999816894531,125.92849731445312,147.33688354492188,114.2847900390625,121.85070037841797,43.49310302734375,116.53488159179688,59.011634826660156,361.4381103515625,222.1910400390625,282.149169921875,204.00999450683594,20.3004150390625,157.4114990234375,145.9173126220703,317.5400085449219,482.0971984863281,209.27047729492188,81.896484375
2022-05-05,154.06820678710938,93.87000274658203,116.40699768066406,146.1676025390625,110.76349639892578,116.05664825439453,42.009578704833984,113.61922454833984,58.539756774902344,346.57928466796875,207.14358520507812,269.8601989746094,188.32000732421875,18.812877655029297,154.269775390625,143.2281951904297,291.09332275390625,469.8457946777344,200.2175750732422,80.65509796142578
2022-05-06,154.7965545654297,95.33999633789062,114.77249908447266,150.06224060058594,108.48152923583984,114.9765625,41.72699737548828,113.43583679199219,58.74846649169922,340.4493103027344,202.658203125,267.3110046386719,180.97000122070312,18.64415740966797,154.28790283203125,144.65618896484375,288.54998779296875,474.49945068359375,197.8568115234375,81.88755798339844
2022-05-09,149.65899658203125,86.36000061035156,108.78900146484375,140.00479125976562,105.2258071899414,112.41577911376953,40.56843948364258,111.73046875,58.6305046081543,321.6869812011719,195.13946533203125,257.43505859375,173.10000610351562,16.92201042175293,155.4558563232422,144.29457092285156,262.3699951171875,461.96319580078125,188.27711486816406,75.43050384521484
2022-05-10,152.07029724121094,88.7300033569336,108.85900115966797,141.34986877441406,105.91433715820312,113.90741729736328,41.4538459777832,109.00733184814453,58.086036682128906,319.07806396484375,196.5715789794922,262.22222900390625,177.66000366210938,17.56593894958496,155.26576232910156,143.5341796875,266.67999267578125,463.4731750488281,188.84292602539062,75.93063354492188
2022-05-11,144.186767578125,87.91999816894531,105.37200164794922,143.44224548339844,103.48483276367188,113.28760528564453,40.342376708984375,108.31968688964844,58.3582649230957,319.6076965332031,187.71022033691406,253.51385498046875,166.3699951171875,16.602535247802734,154.51425170898438,141.51272583007812,244.6666717529297,461.7066650390625,191.9060821533203,77.51142120361328
2022-05-12,140.30897521972656,87.05999755859375,106.93049621582031,144.80491638183594,102.59959411621094,112.4923324584961,40.35179901123047,108.22799682617188,58.539756774902344,315.06671142578125,190.19659423828125,248.45431518554688,174.30999755859375,16.148292541503906,154.27882385253906,140.9378204345703,242.6666717529297,454.7262268066406,189.58474731445312,77.86329650878906
2022-05-13,144.78713989257812,95.12000274658203,113.05500030517578,147.58306884765625,105.57007598876953,115.8270034790039,41.067657470703125,109.19071960449219,59.637779235839844,326.40460205078125,197.53631591796875,254.06849670410156,187.63999938964844,17.676759719848633,157.2847442626953,142.4492645263672,256.5299987792969,460.994384765625,194.72586059570312,80.17301177978516
2022-05-16,143.24192810058594,94.23999786376953,110.81050109863281,152.1018829345703,103.455322265625,114.11419677734375,40.57786560058594,108.42971801757812,59.85557174682617,323.39349365234375,198.9485321044922,254.43826293945312,186.50999450683594,17.235490798950195,158.86920166015625,143.84017944335938,241.4566650390625,464.62237548828125,193.3379364013672,82.05870056152344
2022-05-17,146.88352966308594,102.47000122070312,115.36849975585938,152.9986114501953,106.85858154296875,116.01190948486328,41.821189880371094,112.02387237548828,59.69223403930664,332.3480529785156,201.5144805908203,259.6145935058594,190.55999755859375,18.1469783782959,157.95474243164062,143.4322052001953,253.8699951171875,467.7659606933594,199.38800048828125,83.10529327392578
2022-05-18,138.59646606445312,96.27999877929688,107.11250305175781,148.965576171875,102.58975982666016,111.73682403564453,39.8902587890625,110.10758972167969,55.53608703613281,329.4449157714844,191.19110107421875,247.79443359375,177.19000244140625,16.9100284576416,148.16744995117188,134.49317932128906,236.60333251953125,447.6793212890625,195.46868896484375,81.78804016113281
2022-05-19,135.18125915527344,96.66999816894531,107.31900024414062,147.90188598632812,101.44877624511719,110.09110260009766,39.57000732421875,108.47554779052734,54.44715118408203,325.8356628417969,190.24627685546875,246.877685546875,183.47999572753906,17.095722198486328,145.94921875,131.3960723876953,236.47332763671875,454.48883056640625,192.9079132080078,82.2301254272461
2022-05-20,135.41746520996094,93.5,107.59100341796875,148.7528533935547,100.7405776977539,108.66707611083984,39.23091506958008,107.58617401123047,55.33645248413086,329.7196044921875,192.48399353027344,246.31202697753906,186.35000610351562,16.666431427001953,146.8636932373047,131.47950744628906,221.3000030517578,461.30780029296875,194.53038024902344,82.8797378540039
2022-05-23,140.85031127929688,95.06999969482422,107.55699920654297,152.20973205566406,104.09466552734375,111.00665283203125,39.560577392578125,114.24271392822266,57.0424690246582,341.73419189453125,195.15933227539062,254.20188903808594,187.44000244140625,16.870094299316406,149.9329376220703,134.50247192382812,224.96665954589844,467.3384704589844,202.86752319335938,84.71127319335938
2022-05-24,138.1437225341797,91.16000366210938,104.0999984741211,153.02520751953125,99.9241943359375,105.30007934570312,39.249752044677734,115.85641479492188,58.09510803222656,334.14288330078125,180.29090881347656,253.19735717773438,180.33999633789062,16.127323150634766,151.9429168701172,136.8948516845703,209.3866729736328,472.54296875,198.0490264892578,85.17144012451172
2022-05-25,138.30120849609375,92.6500015258789,106.7750015258789,155.48048400878906,101.56681060791016,105.2140884399414,39.74897384643555,116.66324615478516,58.140480041503906,338.134765625,182.82701110839844,256.0256652832031,187.8300018310547,16.94696617126465,152.984130859375,134.6508331298828,219.60000610351562,473.04638671875,199.2316436767578,86.88569641113281
2022-05-26,141.5097198486328,98.75,111.07749938964844,156.52639770507812,103.8782730102539,107.65607452392578,40.954627990722656,118.68038177490234,58.34919738769531,343.1661376953125,190.58444213867188,259.3219909667969,191.39999389648438,17.82151985168457,154.01626586914062,135.82847595214844,235.91000366210938,476.9781494140625,203.8351287841797,87.19244384765625
2022-05-27,147.27720642089844,102.26000213623047,115.14649963378906,158.0244140625,107.52743530273438,112.13247680664062,41.96247482299805,120.35826110839844,58.694026947021484,350.90447998046875,194.06533813476562,266.4804382324219,195.19000244140625,18.77993392944336,155.5192413330078,137.9055938720703,253.2100067138672,481.61279296875,208.06723022460938,88.04957580566406
2022-05-31,146.4898223876953,101.86000061035156,120.20950317382812,154.81570434570312,108.62908172607422,113.3651351928711,41.84002685546875,121.23847198486328,57.51433563232422,350.9927673339844,192.58348083496094,265.14434814453125,197.44000244140625,18.64116668701172,151.8795623779297,137.12667846679688,252.75332641601562,471.80224609375,207.37330627441406,86.6150131225586
2022-06-01,146.36184692382812,101.22000122070312,121.68399810791016,156.28712463378906,107.39956665039062,113.46256256103516,41.54803466796875,119.11131286621094,57.233028411865234,350.1983337402344,187.61074829101562,265.6807556152344,192.91000366210938,18.28974723815918,150.73875427246094,135.04954528808594,246.7899932861328,467.7849426269531,205.18392944335938,88.27513885498047
2022-06-02,148.82240295410156,108.58999633789062,125.51100158691406,156.0034637451172,109.0520248413086,117.05023956298828,42.23563766479492,121.02758026123047,57.831939697265625,356.10260009765625,197.77499389648438,267.7872314453125,205.08999633789062,19.55964469909668,151.96044921875,136.5054168701172,258.3333435058594,467.509521484375,210.188232421875,88.12174987792969
2022-06-03,143.08445739746094,106.30000305175781,122.3499984741211,157.42169189453125,106.88809967041016,113.88703918457031,40.869850158691406,119.34053039550781,57.14228057861328,350.94378662109375,189.73907470703125,263.340087890625,198.97999572753906,18.689085006713867,150.2920684814453,135.28135681152344,234.51666259765625,461.19384765625,207.84243774414062,89.4029312133789
2022-06-06,143.8324432373047,105.6500015258789,124.79000091552734,156.7391815185547,106.06187438964844,116.31907653808594,40.82276153564453,118.94625854492188,57.05153274536133,353.21917724609375,193.1901397705078,262.10150146484375,197.13999938964844,18.754974365234375,150.9210968017578,134.75282287597656,238.27999877929688,465.5340881347656,208.12591552734375,89.1773681640625
2022-06-07,146.36184692382812,105.27999877929688,123.0,159.7262420654297,106.02252960205078,116.53678894042969,41.00171661376953,119.25801086425781,57.3963737487793,357.02459716796875,194.58250427246094,265.7587585449219,198.61000061035156,18.894742965698242,151.85101318359375,136.25503540039062,238.8866729736328,472.1061096191406,209.650634765625,93.26451873779297
2022-06-08,145.62371826171875,101.9000015258789,121.18000030517578,160.55059814453125,105.57990264892578,116.54522705078125,38.83530807495117,117.3600845336914,57.06968307495117,355.3669738769531,195.56710815429688,263.72039794921875,202.8300018310547,18.621143341064453,151.09432983398438,134.55807495117188,241.86666870117188,468.7156677246094,208.6732177734375,94.36524200439453
2022-06-09,140.38771057128906,98.80000305175781,116.1500015258789,157.35076904296875,101.60615539550781,114.23894500732422,37.68616485595703,114.8936996459961,56.08055877685547,342.29327392578125,182.99606323242188,258.2394714355469,192.77000427246094,18.022003173828125,148.4048309326172,132.1286163330078,239.7066650390625,464.8218078613281,201.45030212402344,92.3261947631836
2022-06-10,134.9647216796875,94.81999969482422,109.6500015258789,155.47158813476562,97.77010345458984,110.76907348632812,36.90437316894531,109.61248016357422,55.72665786743164,328.3170471191406,174.612060546875,246.7313690185547,182.94000244140625,16.94955062866211,148.1678009033203,131.6278533935547,232.22999572753906,460.2630920410156,194.99949645996094,90.63899230957031
2022-06-13,129.79762268066406,86.98999786376953,103.66999816894531,148.31851196289062,94.1406021118164,106.2449722290039,35.57627487182617,106.34839630126953,55.66313552856445,313.5954895019531,163.36375427246094,236.26683044433594,169.69000244140625,15.62446117401123,145.63330078125,128.10418701171875,215.73666381835938,446.08380126953125,187.91343688964844,86.47968292236328
2022-06-14,130.6637420654297,86.98999786376953,102.30999755859375,148.51351928710938,92.67503356933594,106.56059265136719,35.72697448730469,104.57881927490234,54.136741638183594,315.9493713378906,162.836669921875,238.44161987304688,167.5399932861328,15.813191413879395,142.3329620361328,124.10760498046875,220.88999938964844,438.5335388183594,189.1449432373047,86.70521545410156
2022-06-15,133.2915496826172,89.30000305175781,107.66999816894531,145.5972900390625,94.30781555175781,109.73821258544922,36.40516662597656,105.8166275024414,54.53889465332031,319.13702392578125,168.426025390625,245.53184509277344,180.11000061035156,16.503196716308594,143.8555145263672,122.87432861328125,233.0,440.9837646484375,191.72525024414062,85.613525390625
2022-06-16,128.00636291503906,82.05000305175781,103.66000366210938,137.81488037109375,92.73405456542969,106.00588989257812,35.17124557495117,104.0011978149414,53.990501403808594,302.8461608886719,159.99227905273438,238.90980529785156,173.35000610351562,15.578527450561523,143.16261291503906,123.62541198730469,213.10000610351562,434.7027893066406,184.7760009765625,82.4556884765625
2022-06-17,129.482666015625,81.56999969482422,106.22000122070312,131.5215301513672,92.7930679321289,107.2281265258789,34.82273864746094,103.63444519042969,54.31953811645508,304.7193908691406,162.84661865234375,241.52346801757812,175.50999450683594,15.85712718963623,143.18994140625,122.7352294921875,216.75999450683594,430.86175537109375,185.71429443359375,77.70088195800781
2022-06-21,133.72462463378906,83.79000091552734,108.68000030517578,137.02598571777344,91.76028442382812,111.35309600830078,35.53859329223633,106.20171356201172,55.4803352355957,311.300537109375,156.193115234375,247.4628143310547,170.91000366210938,16.54214096069336,146.5176544189453,126.45366668701172,237.0366668701172,457.796630859375,189.9952850341797,82.5368881225586
2022-06-22,133.2128143310547,83.75,108.94999694824219,131.06947326660156,91.96685028076172,111.37197875976562,35.208919525146484,105.6057357788086,55.89163589477539,310.0744323730469,154.99964904785156,246.867919921875,178.88999938964844,16.336437225341797,147.7210693359375,128.4287567138672,236.086669921875,466.71771240234375,189.4381866455078,79.27078247070312
2022-06-23,136.08673095703125,82.43000030517578,112.44000244140625,126.24760437011719,92.75373077392578,112.01864624023438,35.23717498779297,104.45046997070312,56.55886459350586,310.6728210449219,157.8838348388672,252.45616149902344,181.7100067138672,16.20162582397461,149.6082763671875,131.95242309570312,235.07000732421875,476.3726501464844,192.1944122314453,76.87983703613281
